step,efficiency/elapsed_wall_seconds,efficiency/optimizer_state_bytes,efficiency/peak_cuda_memory_bytes,efficiency/sequences_per_second,efficiency/tokens_per_second,grad_norm,lr,memory/max_allocated_gb,memory/max_reserved_gb,step_loss,throughput/sequences_per_second,throughput/tokens_per_second,wall_time_seconds
2610,918.2811549908947,2047423668.0,7681658880.0,96.52470503287388,98744.77324862998,0.3612261116504669,0.00019518367346938777,7.154102325439453,8.0078125,4.088155269622803,96.52470503287388,98744.77324862998,918.2811549908947
2620,921.5948838829063,2047423668.0,7681658880.0,96.56794820222815,98789.0110108794,0.36162635684013367,0.0001943673469387755,7.154102325439453,8.0078125,4.00323486328125,96.56794820222815,98789.0110108794,921.5948838829063
2630,924.9097699939739,2047423668.0,7681658880.0,96.53423655539686,98754.52399617099,0.36426448822021484,0.00019355102040816325,7.154102325439453,8.0078125,4.074717044830322,96.53423655539686,98754.52399617099,924.9097699939739
2640,928.2231778819114,2047423668.0,7681658880.0,96.57730373763026,98798.58172359575,0.37730321288108826,0.00019273469387755103,7.154102325439453,8.0078125,4.109302520751953,96.57730373763026,98798.58172359575,928.2231778819114
2650,931.5380094440188,2047423668.0,7681658880.0,96.53582512547263,98756.14910335849,0.36426371335983276,0.00019191836734693877,7.154102325439453,8.0078125,4.078009128570557,96.53582512547263,98756.14910335849,931.5380094440188
2660,934.8529813049827,2047423668.0,7681658880.0,96.5317394600622,98751.96946764362,0.40425753593444824,0.00019110204081632654,7.154102325439453,8.0078125,3.9965240955352783,96.5317394600622,98751.96946764362,934.8529813049827
2670,938.1690000258386,2047423668.0,7681658880.0,96.50126460003852,98720.79368583941,0.3833445608615875,0.0001902857142857143,7.154102325439453,8.0078125,4.035681247711182,96.50126460003852,98720.79368583941,938.1690000258386
2680,941.486482742941,2047423668.0,7681658880.0,96.4586788501793,98677.22846373342,0.3547237813472748,0.00018946938775510206,7.154102325439453,8.0078125,4.0183868408203125,96.4586788501793,98677.22846373342,941.486482742941
2690,944.8013360619079,2047423668.0,7681658880.0,96.53519151783406,98755.50092274425,0.3705832362174988,0.0001886530612244898,7.154102325439453,8.0078125,3.8989737033843994,96.53519151783406,98755.50092274425,944.8013360619079
2700,948.1185007409658,2047423668.0,7681658880.0,96.46792696794384,98686.68928820654,0.35318246483802795,0.00018783673469387758,7.154102325439453,8.0078125,4.000712871551514,96.46792696794384,98686.68928820654,948.1185007409658
2710,951.432879289845,2047423668.0,7681658880.0,96.54901975762981,98769.6472120553,0.3673838675022125,0.00018702040816326532,7.154102325439453,8.0078125,3.97713565826416,96.54901975762981,98769.6472120553,951.432879289845
2720,954.7494347759057,2047423668.0,7681658880.0,96.48564643195158,98704.81629988647,0.36072999238967896,0.00018620408163265307,7.154102325439453,8.0078125,4.143924236297607,96.48564643195158,98704.81629988647,954.7494347759057
2730,958.0640747458674,2047423668.0,7681658880.0,96.54140506961177,98761.85738621284,0.358779639005661,0.00018538775510204084,7.154102325439453,8.0078125,4.061985969543457,96.54140506961177,98761.85738621284,958.0640747458674
2740,961.3796525388025,2047423668.0,7681658880.0,96.51409798975763,98733.92224352206,0.35778191685676575,0.00018457142857142858,7.154102325439453,8.0078125,3.9787662029266357,96.51409798975763,98733.92224352206,961.3796525388025
2750,964.696887861006,2047423668.0,7681658880.0,96.46587260726461,98684.58767723171,0.35442519187927246,0.00018375510204081635,7.154102325439453,8.0078125,3.9971938133239746,96.46587260726461,98684.58767723171,964.696887861006
2760,968.013683557976,2047423668.0,7681658880.0,96.47865869228035,98697.66784220279,0.3681950569152832,0.0001829387755102041,7.154102325439453,8.0078125,4.022133827209473,96.47865869228035,98697.66784220279,968.013683557976
2770,971.329977929825,2047423668.0,7681658880.0,96.49324339732577,98712.58799546427,0.37227514386177063,0.00018212244897959184,7.154102325439453,8.0078125,4.044986724853516,96.49324339732577,98712.58799546427,971.329977929825
2780,974.6497147679329,2047423668.0,7681658880.0,96.39318283505351,98610.22604025975,0.3715144097805023,0.0001813061224489796,7.154102325439453,8.0078125,4.044007301330566,96.39318283505351,98610.22604025975,974.6497147679329
2790,977.9684844929725,2047423668.0,7681658880.0,96.42127249313195,98638.96176047399,0.3601544499397278,0.00018048979591836736,7.154102325439453,8.0078125,3.9361732006073,96.42127249313195,98638.96176047399,977.9684844929725
2800,981.283848535968,2047423668.0,7681658880.0,96.52032049876297,98740.28787023452,0.3831041753292084,0.0001796734693877551,7.154102325439453,8.0078125,4.020416736602783,96.52032049876297,98740.28787023452,981.283848535968
2810,984.5995923159644,2047423668.0,7681658880.0,96.50926646700864,98728.97959574984,0.3805970549583435,0.00017885714285714285,7.154102325439453,8.0078125,4.218828201293945,96.50926646700864,98728.97959574984,984.5995923159644
2820,987.9158983749803,2047423668.0,7681658880.0,96.49290334045864,98712.24011728918,0.36251336336135864,0.00017804081632653062,7.154102325439453,8.0078125,3.983487606048584,96.49290334045864,98712.24011728918,987.9158983749803
2830,991.2321806978434,2047423668.0,7681658880.0,96.49359398440104,98712.94664604227,0.37234681844711304,0.00017722448979591836,7.154102325439453,8.0078125,4.146826267242432,96.49359398440104,98712.94664604227,991.2321806978434
2840,994.5481820588466,2047423668.0,7681658880.0,96.50176980120257,98721.31050663024,0.35083314776420593,0.00017640816326530614,7.154102325439453,8.0078125,3.9589462280273438,96.50176980120257,98721.31050663024,994.5481820588466
2850,997.865219316911,2047423668.0,7681658880.0,96.47163269632159,98690.48024833699,0.37372922897338867,0.00017559183673469388,7.154102325439453,8.0078125,4.058035373687744,96.47163269632159,98690.48024833699,997.865219316911
2860,1001.1826904148329,2047423668.0,7681658880.0,96.45901668908175,98677.57407293064,0.36738279461860657,0.00017477551020408165,7.154102325439453,8.0078125,3.9886934757232666,96.45901668908175,98677.57407293064,1001.1826904148329
2870,1004.4996437109075,2047423668.0,7681658880.0,96.47407468133335,98692.97839900402,0.35921788215637207,0.0001739591836734694,7.154102325439453,8.0078125,3.9835524559020996,96.47407468133335,98692.97839900402,1004.4996437109075
2880,1007.8175777830184,2047423668.0,7681658880.0,96.44555709825256,98663.80491151237,0.35986316204071045,0.00017314285714285717,7.154102325439453,8.0078125,4.010130405426025,96.44555709825256,98663.80491151237,1007.8175777830184
2890,1011.1335994550027,2047423668.0,7681658880.0,96.50117871772183,98720.70582822943,0.3849460780620575,0.00017232653061224491,7.154102325439453,8.0078125,3.8813533782958984,96.50117871772183,98720.70582822943,1011.1335994550027
2900,1014.4489922148641,2047423668.0,7681658880.0,96.51948447078567,98739.43261361374,0.38368988037109375,0.00017151020408163266,7.154102325439453,8.0078125,3.951646327972412,96.51948447078567,98739.43261361374,1014.4489922148641
2910,1017.7641905779019,2047423668.0,7681658880.0,96.52514418678038,98745.22250307634,0.36812007427215576,0.00017069387755102043,7.154102325439453,8.0078125,3.9838757514953613,96.52514418678038,98745.22250307634,1017.7641905779019
2920,1021.0798608728219,2047423668.0,7681658880.0,96.5114053982628,98731.16772242283,0.36408475041389465,0.00016987755102040818,7.154102325439453,8.0078125,3.978543758392334,96.5114053982628,98731.16772242283,1021.0798608728219
2930,1024.3968567408156,2047423668.0,7681658880.0,96.47283648669575,98691.71172588976,0.3525477945804596,0.00016906122448979592,7.154102325439453,8.0078125,3.8701272010803223,96.47283648669575,98691.71172588976,1024.3968567408156
2940,1027.7148583689705,2047423668.0,7681658880.0,96.44359342220973,98661.79607092055,0.35810747742652893,0.0001682448979591837,7.154102325439453,8.0078125,4.036319732666016,96.44359342220973,98661.79607092055,1027.7148583689705
2950,1031.033602482872,2047423668.0,7681658880.0,96.42201658741233,98639.72296892281,0.3745664954185486,0.00016742857142857144,7.154102325439453,8.0078125,3.9823975563049316,96.42201658741233,98639.72296892281,1031.033602482872
2960,1034.3500010860153,2047423668.0,7681658880.0,96.49021070528579,98709.48555150737,0.3600425720214844,0.00016661224489795918,7.154102325439453,8.0078125,3.834984302520752,96.49021070528579,98709.48555150737,1034.3500010860153
2970,1037.6686646428425,2047423668.0,7681658880.0,96.42435713065535,98642.11734466044,0.3635912835597992,0.00016579591836734693,7.154102325439453,8.0078125,4.029841899871826,96.42435713065535,98642.11734466044,1037.6686646428425
2980,1040.9867956428789,2047423668.0,7681658880.0,96.4398331459765,98657.94930833395,0.37464919686317444,0.0001649795918367347,7.154102325439453,8.0078125,4.041014671325684,96.4398331459765,98657.94930833395,1040.9867956428789
2990,1044.3021641869564,2047423668.0,7681658880.0,96.52018945876794,98740.15381631961,0.3759814500808716,0.00016416326530612244,7.154102325439453,8.0078125,4.150252342224121,96.52018945876794,98740.15381631961,1044.3021641869564
3000,1047.6181096048094,2047423668.0,7681658880.0,96.50339787775694,98722.97602894534,0.36436623334884644,0.00016334693877551021,7.154102325439453,8.0078125,3.971393346786499,96.50339787775694,98722.97602894534,1047.6181096048094
3000.0,,,,,,,,,,,,,
3010,1053.2783116200007,2047423668.0,7681658880.0,56.53508463852662,57835.391585212725,0.36907655000686646,0.00016253061224489796,7.154102325439453,8.0078125,4.010095119476318,56.53508463852662,57835.391585212725,1053.2783116200007
3020,1056.5948588589672,2047423668.0,7681658880.0,96.48588635804354,98705.06174427854,0.3639868497848511,0.00016171428571428573,7.154102325439453,8.0078125,3.9241108894348145,96.48588635804354,98705.06174427854,1056.5948588589672
3030,1059.9103798349388,2047423668.0,7681658880.0,96.51575191926688,98735.61421341001,0.3586549162864685,0.00016089795918367347,7.154102325439453,8.0078125,3.9781644344329834,96.51575191926688,98735.61421341001,1059.9103798349388
3040,1063.22719856794,2047423668.0,7681658880.0,96.47798862690854,98696.98236532744,0.4490286111831665,0.00016008163265306125,7.154102325439453,8.0078125,3.899564027786255,96.47798862690854,98696.98236532744,1063.22719856794
3050,1066.5433990128804,2047423668.0,7681658880.0,96.49597643840364,98715.38389648692,0.37128159403800964,0.000159265306122449,7.154102325439453,8.0078125,3.893547534942627,96.49597643840364,98715.38389648692,1066.5433990128804
3060,1069.8604947698768,2047423668.0,7681658880.0,96.46993136241412,98688.73978374964,0.36571189761161804,0.00015844897959183674,7.154102325439453,8.0078125,3.941197633743286,96.46993136241412,98688.73978374964,1069.8604947698768
3070,1073.177555458853,2047423668.0,7681658880.0,96.470951244117,98689.7831227317,0.3593454360961914,0.0001576326530612245,7.154102325439453,8.0078125,3.9050278663635254,96.470951244117,98689.7831227317,1073.177555458853
3080,1076.4958134749904,2047423668.0,7681658880.0,96.43614162725467,98654.17288468152,0.3650955557823181,0.00015681632653061225,7.154102325439453,8.0078125,4.022019863128662,96.43614162725467,98654.17288468152,1076.4958134749904
3090,1079.8131621088833,2047423668.0,7681658880.0,96.4625775930241,98681.21687766365,0.3798409104347229,0.00015600000000000002,7.154102325439453,8.0078125,4.163202285766602,96.4625775930241,98681.21687766365,1079.8131621088833
3100,1083.1305459178984,2047423668.0,7681658880.0,96.46155477409161,98680.17053389571,0.37038516998291016,0.00015518367346938777,7.154102325439453,8.0078125,3.941563129425049,96.46155477409161,98680.17053389571,1083.1305459178984
3110,1086.4478061068803,2047423668.0,7681658880.0,96.4651494817511,98683.84791983137,0.3849039077758789,0.00015436734693877551,7.154102325439453,8.0078125,3.9251091480255127,96.4651494817511,98683.84791983137,1086.4478061068803
3120,1089.7661826519761,2047423668.0,7681658880.0,96.43269702858878,98650.64906024632,0.38100844621658325,0.00015355102040816326,7.154102325439453,8.0078125,3.998539924621582,96.43269702858878,98650.64906024632,1089.7661826519761
3130,1093.0848055838142,2047423668.0,7681658880.0,96.42553751135759,98643.32487411881,0.36509910225868225,0.00015273469387755103,7.154102325439453,8.0078125,4.019903182983398,96.42553751135759,98643.32487411881,1093.0848055838142
3140,1096.4026988509577,2047423668.0,7681658880.0,96.44674322977798,98665.01832406287,0.3629778325557709,0.00015191836734693877,7.154102325439453,8.0078125,4.048152446746826,96.44674322977798,98665.01832406287,1096.4026988509577
3150,1099.72158743185,2047423668.0,7681658880.0,96.41781945990265,98635.4293074804,0.37439215183258057,0.00015110204081632652,7.154102325439453,8.0078125,3.9892516136169434,96.41781945990265,98635.4293074804,1099.72158743185
3160,1103.040564388968,2047423668.0,7681658880.0,96.41525208956419,98632.80288762416,0.35918644070625305,0.0001502857142857143,7.154102325439453,8.0078125,4.059663772583008,96.41525208956419,98632.80288762416,1103.040564388968
3170,1106.3603812109213,2047423668.0,7681658880.0,96.39086044865617,98607.85023897525,0.3818466365337372,0.00014946938775510204,7.154102325439453,8.0078125,3.9163224697113037,96.39086044865617,98607.85023897525,1106.3603812109213
3180,1109.678581946995,2047423668.0,7681658880.0,96.43780634520512,98655.87589114484,0.3701730966567993,0.0001486530612244898,7.154102325439453,8.0078125,3.8891680240631104,96.43780634520512,98655.87589114484,1109.678581946995
3190,1112.9964439028408,2047423668.0,7681658880.0,96.44765341613842,98665.94944470961,0.3563607633113861,0.00014783673469387755,7.154102325439453,8.0078125,3.888580083847046,96.44765341613842,98665.94944470961,1112.9964439028408
3200,1116.3155637898017,2047423668.0,7681658880.0,96.41110020072499,98628.55550534166,0.36222901940345764,0.00014702040816326532,7.154102325439453,8.0078125,3.9562888145446777,96.41110020072499,98628.55550534166,1116.3155637898017
3210,1119.6342800569255,2047423668.0,7681658880.0,96.42282564798151,98640.5506378851,0.3626510798931122,0.00014620408163265307,7.154102325439453,8.0078125,3.9883484840393066,96.42282564798151,98640.5506378851,1119.6342800569255
3220,1122.9525803048164,2047423668.0,7681658880.0,96.43491429185569,98652.91732056838,0.38221943378448486,0.0001453877551020408,7.154102325439453,8.0078125,4.019732475280762,96.43491429185569,98652.91732056838,1122.9525803048164
3230,1126.2704655949492,2047423668.0,7681658880.0,96.44697511142358,98665.25553898633,0.36301809549331665,0.00014457142857142859,7.154102325439453,8.0078125,3.9364559650421143,96.44697511142358,98665.25553898633,1126.2704655949492
3240,1129.58860426303,2047423668.0,7681658880.0,96.43961027858057,98657.72131498792,0.3655562996864319,0.00014375510204081633,7.154102325439453,8.0078125,3.7959609031677246,96.43961027858057,98657.72131498792,1129.58860426303
3250,1132.9057196448557,2047423668.0,7681658880.0,96.46936062377017,98688.15591811689,0.36554402112960815,0.0001429387755102041,7.154102325439453,8.0078125,3.8495614528656006,96.46936062377017,98688.15591811689,1132.9057196448557
3260,1136.222601851914,2047423668.0,7681658880.0,96.47614236014643,98695.0936344298,0.374748557806015,0.00014212244897959185,7.154102325439453,8.0078125,3.8663268089294434,96.47614236014643,98695.0936344298,1136.222601851914
3270,1139.5389421188738,2047423668.0,7681658880.0,96.49190801924566,98711.22190368832,0.3623960018157959,0.00014130612244897962,7.154102325439453,8.0078125,3.956869125366211,96.49190801924566,98711.22190368832,1139.5389421188738
3280,1142.854956398951,2047423668.0,7681658880.0,96.50139383373302,98720.92589190888,0.3870697319507599,0.00014048979591836736,7.154102325439453,8.0078125,3.9823880195617676,96.50139383373302,98720.92589190888,1142.854956398951
3290,1146.1702902480029,2047423668.0,7681658880.0,96.52119954420435,98741.18713372105,0.3956981897354126,0.0001396734693877551,7.154102325439453,8.0078125,3.8487133979797363,96.52119954420435,98741.18713372105,1146.1702902480029
3300,1149.4861035919748,2047423668.0,7681658880.0,96.50724175465086,98726.90831500784,0.3672371804714203,0.00013885714285714285,7.154102325439453,8.0078125,3.9075615406036377,96.50724175465086,98726.90831500784,1149.4861035919748
3310,1152.80249993084,2047423668.0,7681658880.0,96.49027658422182,98709.55294565891,0.3728487491607666,0.0001380408163265306,7.154102325439453,8.0078125,3.98376727104187,96.49027658422182,98709.55294565891,1152.80249993084
3320,1156.1193125729915,2047423668.0,7681658880.0,96.4781657948663,98697.16360814823,0.3704109191894531,0.00013722448979591837,7.154102325439453,8.0078125,4.042056083679199,96.4781657948663,98697.16360814823,1156.1193125729915
3330,1159.4347974178381,2047423668.0,7681658880.0,96.51680371797953,98736.69020349305,0.3780379891395569,0.0001364081632653061,7.154102325439453,8.0078125,4.077301025390625,96.51680371797953,98736.69020349305,1159.4347974178381
3340,1162.7512589739636,2047423668.0,7681658880.0,96.48837913075367,98707.61185076101,0.35651499032974243,0.00013559183673469388,7.154102325439453,8.0078125,3.9311306476593018,96.48837913075367,98707.61185076101,1162.7512589739636
3350,1166.0681240349077,2047423668.0,7681658880.0,96.47664108135753,98695.60382622876,0.3837321102619171,0.00013477551020408163,7.154102325439453,8.0078125,3.75459361076355,96.47664108135753,98695.60382622876,1166.0681240349077
3360,1169.3852675578091,2047423668.0,7681658880.0,96.46854222337065,98687.31869450817,0.36979445815086365,0.0001339591836734694,7.154102325439453,8.0078125,3.8730883598327637,96.46854222337065,98687.31869450817,1169.3852675578091
3370,1172.699985460844,2047423668.0,7681658880.0,96.53913526307224,98759.53537412289,0.4459589123725891,0.00013314285714285715,7.154102325439453,8.0078125,3.8636698722839355,96.53913526307224,98759.53537412289,1172.699985460844
3380,1176.017452338012,2047423668.0,7681658880.0,96.45913941216739,98677.69961864724,0.3791554272174835,0.00013232653061224492,7.154102325439453,8.0078125,3.845440626144409,96.45913941216739,98677.69961864724,1176.017452338012
3390,1179.3348517548293,2047423668.0,7681658880.0,96.46110093881964,98679.70626041248,0.37355154752731323,0.00013151020408163266,7.154102325439453,8.0078125,3.8266234397888184,96.46110093881964,98679.70626041248,1179.3348517548293
3400,1182.6514345908072,2047423668.0,7681658880.0,96.48485077130532,98704.00233904534,0.36942797899246216,0.0001306938775510204,7.154102325439453,8.0078125,3.852989912033081,96.48485077130532,98704.00233904534,1182.6514345908072
3410,1185.9706143799704,2047423668.0,7681658880.0,96.40936024157885,98626.77552713516,0.369101881980896,0.00012987755102040818,7.154102325439453,8.0078125,3.8796088695526123,96.40936024157885,98626.77552713516,1185.9706143799704
3420,1189.2897664809134,2047423668.0,7681658880.0,96.41016448420137,98627.598267338,0.3872750997543335,0.00012906122448979592,7.154102325439453,8.0078125,3.84085750579834,96.41016448420137,98627.598267338,1189.2897664809134
3430,1192.6114696729928,2047423668.0,7681658880.0,96.33612080785424,98551.8515864349,0.3752582371234894,0.0001282448979591837,7.154102325439453,8.0078125,3.9772536754608154,96.33612080785424,98551.8515864349,1192.6114696729928
3440,1195.9305790858343,2047423668.0,7681658880.0,96.41140444540125,98628.86674764547,0.37619972229003906,0.00012742857142857144,7.154102325439453,8.0078125,3.9411094188690186,96.41140444540125,98628.86674764547,1195.9305790858343
3450,1199.2496250998229,2047423668.0,7681658880.0,96.41324605061757,98630.75070978177,0.3668617308139801,0.00012661224489795918,7.154102325439453,8.0078125,3.8567538261413574,96.41324605061757,98630.75070978177,1199.2496250998229
3460,1202.5700813729782,2047423668.0,7681658880.0,96.37229756256292,98588.86040650186,0.36263778805732727,0.00012579591836734696,7.154102325439453,8.0078125,3.827322244644165,96.37229756256292,98588.86040650186,1202.5700813729782
3470,1205.8899758199695,2047423668.0,7681658880.0,96.3886066588642,98605.54461201807,0.3732910454273224,0.0001249795918367347,7.154102325439453,8.0078125,3.771153688430786,96.3886066588642,98605.54461201807,1205.8899758199695
3480,1209.2075435440056,2047423668.0,7681658880.0,96.4562072634037,98674.70003046199,0.3638492524623871,0.00012416326530612245,7.154102325439453,8.0078125,3.9269745349884033,96.4562072634037,98674.70003046199,1209.2075435440056
3490,1212.5262893729378,2047423668.0,7681658880.0,96.42196675934176,98639.67199480662,0.36801576614379883,0.0001233469387755102,7.154102325439453,8.0078125,3.8994927406311035,96.42196675934176,98639.67199480662,1212.5262893729378
3500,1215.8467056059744,2047423668.0,7681658880.0,96.37345969343906,98590.04926638816,0.37306714057922363,0.00012253061224489796,7.154102325439453,8.0078125,3.8960671424865723,96.37345969343906,98590.04926638816,1215.8467056059744
3500.0,,,,,,,,,,,,,
3510,1221.52064516698,2047423668.0,7681658880.0,56.3982038510261,57695.3625395997,0.37527546286582947,0.00012171428571428572,7.154102325439453,8.0078125,3.905351400375366,56.3982038510261,57695.3625395997,1221.52064516698
3520,1224.839192227926,2047423668.0,7681658880.0,96.42774205792914,98645.5801252615,0.3645777404308319,0.00012089795918367348,7.154102325439453,8.0078125,3.828855037689209,96.42774205792914,98645.5801252615,1224.839192227926
3530,1228.1570471148007,2047423668.0,7681658880.0,96.44785890604226,98666.15966088123,0.36529356241226196,0.00012008163265306122,7.154102325439453,8.0078125,3.8670973777770996,96.44785890604226,98666.15966088123,1228.1570471148007
3540,1231.4756218248513,2047423668.0,7681658880.0,96.42693865859087,98644.75824773847,0.4831719398498535,0.000119265306122449,7.154102325439453,8.0078125,3.7953779697418213,96.42693865859087,98644.75824773847,1231.4756218248513
3550,1234.792429578025,2047423668.0,7681658880.0,96.47830800377656,98697.30908786342,0.3712109923362732,0.00011844897959183674,7.154102325439453,8.0078125,3.9719603061676025,96.47830800377656,98697.30908786342,1234.792429578025
3560,1238.1085119068157,2047423668.0,7681658880.0,96.49941354643242,98718.90005800038,0.3710959255695343,0.00011763265306122448,7.154102325439453,8.0078125,3.8233182430267334,96.49941354643242,98718.90005800038,1238.1085119068157
3570,1241.4249901059084,2047423668.0,7681658880.0,96.48789492647539,98707.11650978432,0.3697056174278259,0.00011681632653061226,7.154102325439453,8.0078125,3.916370153427124,96.48789492647539,98707.11650978432,1241.4249901059084
3580,1244.7402567148674,2047423668.0,7681658880.0,96.5231571829677,98743.18979817594,0.3667830228805542,0.000116,7.154102325439453,8.0078125,3.8736205101013184,96.5231571829677,98743.18979817594,1244.7402567148674
3590,1248.0549471518025,2047423668.0,7681658880.0,96.53993520308637,98760.35371275737,0.37449243664741516,0.00011518367346938776,7.154102325439453,8.0078125,3.8419761657714844,96.53993520308637,98760.35371275737,1248.0549471518025
3600,1251.3692003099713,2047423668.0,7681658880.0,96.55267257157892,98773.38404072523,0.37280914187431335,0.0001143673469387755,7.154102325439453,8.0078125,3.9493155479431152,96.55267257157892,98773.38404072523,1251.3692003099713
3610,1254.6858144018333,2047423668.0,7681658880.0,96.4839414947874,98703.07214916752,0.37414878606796265,0.00011355102040816328,7.154102325439453,8.0078125,3.8244571685791016,96.4839414947874,98703.07214916752,1254.6858144018333
3620,1258.0024850198533,2047423668.0,7681658880.0,96.48229711488057,98701.38994852282,0.378641277551651,0.00011273469387755102,7.154102325439453,8.0078125,3.8776698112487793,96.48229711488057,98701.38994852282,1258.0024850198533
3630,1261.3192002768628,2047423668.0,7681658880.0,96.48099857945817,98700.06154678571,0.3749070167541504,0.00011191836734693879,7.154102325439453,8.0078125,3.8955764770507812,96.48099857945817,98700.06154678571,1261.3192002768628
3640,1264.6366084958427,2047423668.0,7681658880.0,96.46084499615966,98679.44443107133,0.3604295253753662,0.00011110204081632654,7.154102325439453,8.0078125,3.8862650394439697,96.46084499615966,98679.44443107133,1264.6366084958427
3650,1267.9536573279183,2047423668.0,7681658880.0,96.47129608271621,98690.13589261868,0.3680700361728668,0.00011028571428571428,7.154102325439453,8.0078125,3.874640703201294,96.47129608271621,98690.13589261868,1267.9536573279183
3660,1271.2711588838138,2047423668.0,7681658880.0,96.45813109909099,98676.66811437008,0.3830582797527313,0.00010946938775510205,7.154102325439453,8.0078125,3.9042835235595703,96.45813109909099,98676.66811437008,1271.2711588838138
3670,1274.5920102549717,2047423668.0,7681658880.0,96.36083167685473,98577.13080542238,0.36087146401405334,0.0001086530612244898,7.154102325439453,8.0078125,3.914715051651001,96.36083167685473,98577.13080542238,1274.5920102549717
3680,1277.9102293120231,2047423668.0,7681658880.0,96.43727388038953,98655.33117963848,0.3789406716823578,0.00010783673469387756,7.154102325439453,8.0078125,3.8397748470306396,96.43727388038953,98655.33117963848,1277.9102293120231
3690,1281.2281999238767,2047423668.0,7681658880.0,96.44449497436558,98662.718358776,0.38237613439559937,0.0001070204081632653,7.154102325439453,8.0078125,3.8500022888183594,96.44449497436558,98662.718358776,1281.2281999238767
3700,1284.5483527698088,2047423668.0,7681658880.0,96.38110498197753,98597.87039656301,0.3779833912849426,0.00010620408163265307,7.154102325439453,8.0078125,3.9061965942382812,96.38110498197753,98597.87039656301,1284.5483527698088
3710,1287.8667716428172,2047423668.0,7681658880.0,96.43146698653545,98649.39072722578,0.36234986782073975,0.00010538775510204082,7.154102325439453,8.0078125,3.859005928039551,96.43146698653545,98649.39072722578,1287.8667716428172
3720,1291.1841716319323,2047423668.0,7681658880.0,96.46108429793566,98679.68923678818,0.3704911768436432,0.00010457142857142859,7.154102325439453,8.0078125,3.843106508255005,96.46108429793566,98679.68923678818,1291.1841716319323
3730,1294.50205115485,2047423668.0,7681658880.0,96.44714275778985,98665.42704121902,0.36018285155296326,0.00010375510204081633,7.154102325439453,8.0078125,3.898805856704712,96.44714275778985,98665.42704121902,1294.50205115485
3740,1297.8207125850022,2047423668.0,7681658880.0,96.42441892161644,98642.18055681362,0.3649502694606781,0.00010293877551020408,7.154102325439453,8.0078125,3.8679702281951904,96.42441892161644,98642.18055681362,1297.8207125850022
3750,1301.1383869438432,2047423668.0,7681658880.0,96.45310702277185,98671.5284842956,0.3800255358219147,0.00010212244897959185,7.154102325439453,8.0078125,3.9061484336853027,96.45310702277185,98671.5284842956,1301.1383869438432
3760,1304.4577710209414,2047423668.0,7681658880.0,96.40342683084191,98620.70564795127,0.3715781271457672,0.0001013061224489796,7.154102325439453,8.0078125,3.8903024196624756,96.40342683084191,98620.70564795127,1304.4577710209414
3770,1307.7745075759012,2047423668.0,7681658880.0,96.48037904049922,98699.4277584307,0.3902994394302368,0.00010048979591836735,7.154102325439453,8.0078125,3.883857250213623,96.48037904049922,98699.4277584307,1307.7745075759012
3780,1311.0922369610053,2047423668.0,7681658880.0,96.45150729795466,98669.89196580762,0.40875664353370667,9.96734693877551e-05,7.154102325439453,8.0078125,3.846740484237671,96.45150729795466,98669.89196580762,1311.0922369610053
3790,1314.4093132989947,2047423668.0,7681658880.0,96.47049612188356,98689.31753268687,0.3593672811985016,9.885714285714286e-05,7.154102325439453,8.0078125,3.8181991577148438,96.47049612188356,98689.31753268687,1314.4093132989947
3800,1317.7281509768218,2047423668.0,7681658880.0,96.41929827960402,98636.94214003492,0.3767867982387543,9.804081632653061e-05,7.154102325439453,8.0078125,3.8217825889587402,96.41929827960402,98636.94214003492,1317.7281509768218
3810,1321.0482564999256,2047423668.0,7681658880.0,96.38247874147187,98599.27575252573,0.370943158864975,9.722448979591837e-05,7.154102325439453,8.0078125,3.9377453327178955,96.38247874147187,98599.27575252573,1321.0482564999256
3820,1324.3659471448045,2047423668.0,7681658880.0,96.45263354916594,98671.04412079675,0.3662700653076172,9.640816326530613e-05,7.154102325439453,8.0078125,3.8078877925872803,96.45263354916594,98671.04412079675,1324.3659471448045
3830,1327.6831957239192,2047423668.0,7681658880.0,96.4654870951526,98684.1932983411,0.3642951250076294,9.559183673469389e-05,7.154102325439453,8.0078125,3.9412472248077393,96.4654870951526,98684.1932983411,1327.6831957239192
3840,1331.000168691855,2047423668.0,7681658880.0,96.4735025257525,98692.3930838448,0.37340247631073,9.477551020408165e-05,7.154102325439453,8.0078125,3.8013243675231934,96.4735025257525,98692.3930838448,1331.000168691855
3850,1334.3184241438285,2047423668.0,7681658880.0,96.43621614775935,98654.24911915782,0.3685716986656189,9.395918367346939e-05,7.154102325439453,8.0078125,3.8369150161743164,96.43621614775935,98654.24911915782,1334.3184241438285
3860,1337.6369500209112,2047423668.0,7681658880.0,96.42835760597066,98646.20983090799,0.38164299726486206,9.314285714285715e-05,7.154102325439453,8.0078125,3.9642934799194336,96.42835760597066,98646.20983090799,1337.6369500209112
3870,1340.956591020804,2047423668.0,7681658880.0,96.39596571145516,98613.07292281862,0.3645079731941223,9.23265306122449e-05,7.154102325439453,8.0078125,3.91988205909729,96.39596571145516,98613.07292281862,1340.956591020804
3880,1344.2742633100133,2047423668.0,7681658880.0,96.45316719218582,98671.59003760609,0.3600938618183136,9.151020408163265e-05,7.154102325439453,8.0078125,3.9629552364349365,96.45316719218582,98671.59003760609,1344.2742633100133
