step,efficiency/elapsed_wall_seconds,efficiency/optimizer_state_bytes,efficiency/peak_cuda_memory_bytes,efficiency/sequences_per_second,efficiency/tokens_per_second,grad_norm,lr,memory/max_allocated_gb,memory/max_reserved_gb,step_loss,throughput/sequences_per_second,throughput/tokens_per_second,wall_time_seconds
2580,3063.1377832600847,3700044424.0,10349941760.0,25.43769093218767,26022.757823627988,0.2683347463607788,0.0001976326530612245,9.639134407043457,12.298828125,4.147284507751465,25.43769093218767,26022.757823627988,3063.1377832600847
2590,3075.719962699106,3700044424.0,10349941760.0,25.43279576887768,26017.750071561866,0.23886309564113617,0.00019681632653061225,9.639134407043457,12.298828125,4.050425052642822,25.43279576887768,26017.750071561866,3075.719962699106
2600,3088.3049707680475,3700044424.0,10349941760.0,25.42707944619647,26011.90227345899,0.23721948266029358,0.000196,9.639134407043457,12.298828125,4.0764288902282715,25.42707944619647,26011.90227345899,3088.3049707680475
2610,3100.8847896379884,3700044424.0,10349941760.0,25.43756816440573,26022.632232187058,0.2433592677116394,0.00019518367346938777,9.639134407043457,12.298828125,4.097583770751953,25.43756816440573,26022.632232187058,3100.8847896379884
2620,3113.468247680925,3700044424.0,10349941760.0,25.43021154503939,26015.106410575296,0.24133047461509705,0.0001943673469387755,9.639134407043457,12.298828125,4.019388198852539,25.43021154503939,26015.106410575296,3113.468247680925
2630,3126.0552627670113,3700044424.0,10349941760.0,25.423025062846243,26007.754639291707,0.2435682713985443,0.00019355102040816325,9.639134407043457,12.298828125,4.082805156707764,25.423025062846243,26007.754639291707,3126.0552627670113
2640,3138.640718759969,3700044424.0,10349941760.0,25.42617448100902,26010.976494072227,0.25173765420913696,0.00019273469387755103,9.639134407043457,12.298828125,4.117588043212891,25.42617448100902,26010.976494072227,3138.640718759969
2650,3151.2260197459254,3700044424.0,10349941760.0,25.426487642772727,26011.2968585565,0.25077182054519653,0.00019191836734693877,9.639134407043457,12.298828125,4.091699600219727,25.426487642772727,26011.2968585565,3151.2260197459254
2660,3163.8111504530534,3700044424.0,10349941760.0,25.426831667211705,26011.648795557576,0.2673496901988983,0.00019110204081632654,9.639134407043457,12.298828125,4.008474826812744,25.426831667211705,26011.648795557576,3163.8111504530534
2670,3176.395878984127,3700044424.0,10349941760.0,25.427644244360696,26012.48006198099,0.2762364447116852,0.0001902857142857143,9.639134407043457,12.298828125,4.047316074371338,25.427644244360696,26012.48006198099,3176.395878984127
2680,3188.981956542004,3700044424.0,10349941760.0,25.42491880639456,26009.691938941636,0.23542842268943787,0.00018946938775510206,9.639134407043457,12.298828125,4.021209716796875,25.42491880639456,26009.691938941636,3188.981956542004
2690,3201.5646073080134,3700044424.0,10349941760.0,25.431843094973434,26016.77548615782,0.24291054904460907,0.0001886530612244898,9.639134407043457,12.298828125,3.8978829383850098,25.431843094973434,26016.77548615782,3201.5646073080134
2700,3214.149457735941,3700044424.0,10349941760.0,25.42739795221385,26012.228105114766,0.2314140498638153,0.00018783673469387758,9.639134407043457,12.298828125,4.003011226654053,25.42739795221385,26012.228105114766,3214.149457735941
2710,3226.7350477480795,3700044424.0,10349941760.0,25.425903727307368,26010.699513035437,0.23748576641082764,0.00018702040816326532,9.639134407043457,12.298828125,3.977830648422241,25.425903727307368,26010.699513035437,3226.7350477480795
2720,3239.3202160710935,3700044424.0,10349941760.0,25.426755668800265,26011.571049182672,0.2451092153787613,0.00018620408163265307,9.639134407043457,12.298828125,4.146667003631592,25.426755668800265,26011.571049182672,3239.3202160710935
2730,3251.9070515169296,3700044424.0,10349941760.0,25.423387902148054,26008.12582389746,0.23595429956912994,0.00018538775510204084,9.639134407043457,12.298828125,4.058503150939941,25.423387902148054,26008.12582389746,3251.9070515169296
2740,3264.4938894021325,3700044424.0,10349941760.0,25.42338297501979,26008.120783445247,0.24158816039562225,0.00018457142857142858,9.639134407043457,12.298828125,3.986384153366089,25.42338297501979,26008.120783445247,3264.4938894021325
2750,3277.083745384123,3700044424.0,10349941760.0,25.417288367535555,26001.88599998887,0.24032166600227356,0.00018375510204081635,9.639134407043457,12.298828125,4.002255439758301,25.417288367535555,26001.88599998887,3277.083745384123
2760,3289.671777226962,3700044424.0,10349941760.0,25.420971601850553,26005.653948693114,0.2435232698917389,0.0001829387755102041,9.639134407043457,12.298828125,4.0184526443481445,25.420971601850553,26005.653948693114,3289.671777226962
2770,3302.257134923013,3700044424.0,10349941760.0,25.426373070064937,26011.17965067643,0.2525712251663208,0.00018212244897959184,9.639134407043457,12.298828125,4.045326232910156,25.426373070064937,26011.17965067643,3302.257134923013
2780,3314.8472367629874,3700044424.0,10349941760.0,25.416792021806835,26001.378238308393,0.23997919261455536,0.0001813061224489796,9.639134407043457,12.298828125,4.048654556274414,25.416792021806835,26001.378238308393,3314.8472367629874
2790,3327.4376024079975,3700044424.0,10349941760.0,25.416259465572114,26000.833433280273,0.23715566098690033,0.00018048979591836736,9.639134407043457,12.298828125,3.938337802886963,25.416259465572114,26000.833433280273,3327.4376024079975
2800,3340.0306542059407,3700044424.0,10349941760.0,25.41083806645386,25995.287341982297,0.24871909618377686,0.0001796734693877551,9.639134407043457,12.298828125,4.011804580688477,25.41083806645386,25995.287341982297,3340.0306542059407
2810,3352.620602253126,3700044424.0,10349941760.0,25.417102501192694,26001.695858720126,0.2519453465938568,0.00017885714285714285,9.639134407043457,12.298828125,4.23335075378418,25.417102501192694,26001.695858720126,3352.620602253126
2820,3365.216726425104,3700044424.0,10349941760.0,25.404640001238818,25988.94672126731,0.2406187504529953,0.00017804081632653062,9.639134407043457,12.298828125,3.976076602935791,25.404640001238818,25988.94672126731,3365.216726425104
2830,3377.811379522085,3700044424.0,10349941760.0,25.40760730255419,25991.982270512937,0.25356972217559814,0.00017722448979591836,9.639134407043457,12.298828125,4.141866207122803,25.40760730255419,25991.982270512937,3377.811379522085
2840,3390.407286876114,3700044424.0,10349941760.0,25.405077300576174,25989.394078489426,0.2388714849948883,0.00017640816326530614,9.639134407043457,12.298828125,3.9626736640930176,25.405077300576174,25989.394078489426,3390.407286876114
2850,3403.0005725210067,3700044424.0,10349941760.0,25.41036620810557,25994.804630892002,0.24478799104690552,0.00017559183673469388,9.639134407043457,12.298828125,4.060586929321289,25.41036620810557,25994.804630892002,3403.0005725210067
2860,3415.5957294409163,3700044424.0,10349941760.0,25.406590964671818,25990.942556859267,0.24360233545303345,0.00017477551020408165,9.639134407043457,12.298828125,3.983682870864868,25.406590964671818,25990.942556859267,3415.5957294409163
2870,3428.19559155195,3700044424.0,10349941760.0,25.397103331771515,25981.23670840226,0.2382499724626541,0.0001739591836734694,9.639134407043457,12.298828125,3.9841830730438232,25.397103331771515,25981.23670840226,3428.19559155195
2880,3440.795931925066,3700044424.0,10349941760.0,25.39613935213684,25980.250557235984,0.2378816306591034,0.00017314285714285717,9.639134407043457,12.298828125,4.003813743591309,25.39613935213684,25980.250557235984,3440.795931925066
2890,3453.385544216959,3700044424.0,10349941760.0,25.41778035579874,26002.389303982112,0.2558598220348358,0.00017232653061224491,9.639134407043457,12.298828125,3.8900809288024902,25.41778035579874,26002.389303982112,3453.385544216959
2900,3465.983532384038,3700044424.0,10349941760.0,25.400881137213496,25985.101403369405,0.2540571689605713,0.00017151020408163266,9.639134407043457,12.298828125,3.9447429180145264,25.400881137213496,25985.101403369405,3465.983532384038
2910,3478.580160122132,3700044424.0,10349941760.0,25.403624418643048,25987.90778027184,0.23854294419288635,0.00017069387755102043,9.639134407043457,12.298828125,3.982436418533325,25.403624418643048,25987.90778027184,3478.580160122132
2920,3491.17400763114,3700044424.0,10349941760.0,25.40923254558356,25993.644894131983,0.2419215887784958,0.00016987755102040818,9.639134407043457,12.298828125,3.9792816638946533,25.40923254558356,25993.644894131983,3491.17400763114
2930,3503.772005077917,3700044424.0,10349941760.0,25.400862426897806,25985.082262716456,0.23048081994056702,0.00016906122448979592,9.639134407043457,12.298828125,3.864710807800293,25.400862426897806,25985.082262716456,3503.772005077917
2940,3516.3697932709474,3700044424.0,10349941760.0,25.401284344266063,25985.513884184184,0.23723441362380981,0.0001682448979591837,9.639134407043457,12.298828125,4.032065391540527,25.401284344266063,25985.513884184184,3516.3697932709474
2950,3528.9654659519438,3700044424.0,10349941760.0,25.405550628732833,25989.878293193688,0.2497759610414505,0.00016742857142857144,9.639134407043457,12.298828125,3.9774832725524902,25.405550628732833,25989.878293193688,3528.9654659519438
2960,3541.5610734419897,3700044424.0,10349941760.0,25.405682119968365,25990.01280872764,0.2405204176902771,0.00016661224489795918,9.639134407043457,12.298828125,3.8306572437286377,25.405682119968365,25990.01280872764,3541.5610734419897
2970,3554.1604198890273,3700044424.0,10349941760.0,25.398142780274224,25982.30006422053,0.23822583258152008,0.00016579591836734693,9.639134407043457,12.298828125,4.0288872718811035,25.398142780274224,25982.30006422053,3554.1604198890273
2980,3566.7619345129933,3700044424.0,10349941760.0,25.39377285579712,25977.829631480454,0.24045220017433167,0.0001649795918367347,9.639134407043457,12.298828125,4.039178371429443,25.39377285579712,25977.829631480454,3566.7619345129933
2990,3579.3634513530415,3700044424.0,10349941760.0,25.39376839008991,25977.825063061977,0.24405725300312042,0.00016416326530612244,9.639134407043457,12.298828125,4.142854690551758,25.39376839008991,25977.825063061977,3579.3634513530415
3000,3591.962512457045,3700044424.0,10349941760.0,25.398717996400563,25982.888510317778,0.24727459251880646,0.00016334693877551021,9.639134407043457,12.298828125,3.9569976329803467,25.398717996400563,25982.888510317778,3591.962512457045
3000.0,,,,,,,,,,,,,
3010,3606.8118538570125,3700044424.0,10349941760.0,21.549777285118967,22045.422162676703,0.24463501572608948,0.00016253061224489796,9.639134407043457,12.298828125,4.004305362701416,21.549777285118967,22045.422162676703,3606.8118538570125
3020,3619.4142571310513,3700044424.0,10349941760.0,25.39198223081832,25975.99782212714,0.2403033822774887,0.00016171428571428573,9.639134407043457,12.298828125,3.914083957672119,25.39198223081832,25975.99782212714,3619.4142571310513
3030,3632.0150962839834,3700044424.0,10349941760.0,25.395134095139785,25979.222179328,0.23975515365600586,0.00016089795918367347,9.639134407043457,12.298828125,3.9714229106903076,25.395134095139785,25979.222179328,3632.0150962839834
3040,3644.6173420399427,3700044424.0,10349941760.0,25.39229961046265,25976.322501503295,0.3025517463684082,0.00016008163265306125,9.639134407043457,12.298828125,3.8928897380828857,25.39229961046265,25976.322501503295,3644.6173420399427
3050,3657.220249629114,3700044424.0,10349941760.0,25.390966150934624,25974.95837240612,0.24448908865451813,0.000159265306122449,9.639134407043457,12.298828125,3.887228488922119,25.390966150934624,25974.95837240612,3657.220249629114
3060,3669.82443871093,3700044424.0,10349941760.0,25.388384601565708,25972.317447401718,0.24545346200466156,0.00015844897959183674,9.639134407043457,12.298828125,3.9337189197540283,25.388384601565708,25972.317447401718,3669.82443871093
3070,3682.4267280199565,3700044424.0,10349941760.0,25.392211855570782,25976.23272824891,0.2460331916809082,0.0001576326530612245,9.639134407043457,12.298828125,3.892338991165161,25.392211855570782,25976.23272824891,3682.4267280199565
3080,3695.0358682360966,3700044424.0,10349941760.0,25.378415539418814,25962.119096825445,0.23986388742923737,0.00015681632653061225,9.639134407043457,12.298828125,4.011940956115723,25.378415539418814,25962.119096825445,3695.0358682360966
3090,3707.6436789571308,3700044424.0,10349941760.0,25.381091696287083,25964.856805301686,0.2489176243543625,0.00015600000000000002,9.639134407043457,12.298828125,4.157207012176514,25.381091696287083,25964.856805301686,3707.6436789571308
3100,3720.251267149113,3700044424.0,10349941760.0,25.38153968286338,25965.315095569236,0.24354451894760132,0.00015518367346938777,9.639134407043457,12.298828125,3.9391393661499023,25.38153968286338,25965.315095569236,3720.251267149113
3110,3732.854940293124,3700044424.0,10349941760.0,25.389423888072,25973.380637497656,0.2574916481971741,0.00015436734693877551,9.639134407043457,12.298828125,3.9247467517852783,25.389423888072,25973.380637497656,3732.854940293124
3120,3745.4612934950273,3700044424.0,10349941760.0,25.384026202889824,25967.85880555629,0.24933220446109772,0.00015355102040816326,9.639134407043457,12.298828125,3.993122100830078,25.384026202889824,25967.85880555629,3745.4612934950273
3130,3758.0664253549185,3700044424.0,10349941760.0,25.386485723185775,25970.374894819048,0.2454497516155243,0.00015273469387755103,9.639134407043457,12.298828125,3.9985859394073486,25.386485723185775,25970.374894819048,3758.0664253549185
3140,3770.672835204983,3700044424.0,10349941760.0,25.383912137233786,25967.742116390164,0.23494853079319,0.00015191836734693877,9.639134407043457,12.298828125,4.051173686981201,25.383912137233786,25967.742116390164,3770.672835204983
3150,3783.275695515098,3700044424.0,10349941760.0,25.391061403987113,25975.055816278815,0.27177372574806213,0.00015110204081632652,9.639134407043457,12.298828125,3.9894819259643555,25.391061403987113,25975.055816278815,3783.275695515098
3160,3795.886132542044,3700044424.0,10349941760.0,25.375805716822242,25959.449248309156,0.23907728493213654,0.0001502857142857143,9.639134407043457,12.298828125,4.054102420806885,25.375805716822242,25959.449248309156,3795.886132542044
3170,3808.4964556191117,3700044424.0,10349941760.0,25.376035018637232,25959.683824065887,0.25079959630966187,0.00014946938775510204,9.639134407043457,12.298828125,3.9036481380462646,25.376035018637232,25959.683824065887,3808.4964556191117
3180,3821.10963771306,3700044424.0,10349941760.0,25.370283059144747,25953.799569505078,0.2395520806312561,0.0001486530612244898,9.639134407043457,12.298828125,3.872889995574951,25.370283059144747,25953.799569505078,3821.10963771306
3190,3833.7229239880107,3700044424.0,10349941760.0,25.370073510144316,25953.585200877635,0.23176823556423187,0.00014783673469387755,9.639134407043457,12.298828125,3.8755955696105957,25.370073510144316,25953.585200877635,3833.7229239880107
3200,3846.3320781479124,3700044424.0,10349941760.0,25.37838747484198,25962.090386763342,0.24149027466773987,0.00014702040816326532,9.639134407043457,12.298828125,3.9495160579681396,25.37838747484198,25962.090386763342,3846.3320781479124
3210,3858.944526806008,3700044424.0,10349941760.0,25.371758385283776,25955.308828145302,0.2426452934741974,0.00014620408163265307,9.639134407043457,12.298828125,3.97932505607605,25.371758385283776,25955.308828145302,3858.944526806008
3220,3871.551324177999,3700044424.0,10349941760.0,25.383131857973435,25966.943890706825,0.25278177857398987,0.0001453877551020408,9.639134407043457,12.298828125,4.015142917633057,25.383131857973435,25966.943890706825,3871.551324177999
3230,3884.160498713143,3700044424.0,10349941760.0,25.378346465750024,25962.048434462275,0.2459040731191635,0.00014457142857142859,9.639134407043457,12.298828125,3.9218156337738037,25.378346465750024,25962.048434462275,3884.160498713143
3240,3896.7699800010305,3700044424.0,10349941760.0,25.37772908290782,25961.4168518147,0.2376527637243271,0.00014375510204081633,9.639134407043457,12.298828125,3.7831685543060303,25.37772908290782,25961.4168518147,3896.7699800010305
3250,3909.380910394946,3700044424.0,10349941760.0,25.374812960222975,25958.433658308106,0.2377678006887436,0.0001429387755102041,9.639134407043457,12.298828125,3.8297007083892822,25.374812960222975,25958.433658308106,3909.380910394946
3260,3921.9902312729973,3700044424.0,10349941760.0,25.378051926413995,25961.747120721517,0.24897229671478271,0.00014212244897959185,9.639134407043457,12.298828125,3.8561999797821045,25.378051926413995,25961.747120721517,3921.9902312729973
3270,3934.6032948920038,3700044424.0,10349941760.0,25.37052136308875,25954.04335443979,0.24291051924228668,0.00014130612244897962,9.639134407043457,12.298828125,3.942598581314087,25.37052136308875,25954.04335443979,3934.6032948920038
3280,3947.2190970610827,3700044424.0,10349941760.0,25.36501410780779,25948.40943228737,0.25285235047340393,0.00014048979591836736,9.639134407043457,12.298828125,3.9583311080932617,25.36501410780779,25948.40943228737,3947.2190970610827
3290,3959.8303919809405,3700044424.0,10349941760.0,25.374079508372112,25957.68333706467,0.25002577900886536,0.0001396734693877551,9.639134407043457,12.298828125,3.835632562637329,25.374079508372112,25957.68333706467,3959.8303919809405
3300,3972.4474766049534,3700044424.0,10349941760.0,25.362435898303602,25945.771923964585,0.24054555594921112,0.00013885714285714285,9.639134407043457,12.298828125,3.899028778076172,25.362435898303602,25945.771923964585,3972.4474766049534
3310,3985.061016635038,3700044424.0,10349941760.0,25.36956312318097,25953.06307501413,0.24445044994354248,0.0001380408163265306,9.639134407043457,12.298828125,3.978174924850464,25.36956312318097,25953.06307501413,3985.061016635038
3320,3997.671092675999,3700044424.0,10349941760.0,25.376532144656043,25960.192383983132,0.23995468020439148,0.00013722448979591837,9.639134407043457,12.298828125,4.029335021972656,25.376532144656043,25960.192383983132,3997.671092675999
3330,4010.285888229031,3700044424.0,10349941760.0,25.367038146177432,25950.480023539512,0.24655978381633759,0.0001364081632653061,9.639134407043457,12.298828125,4.065832614898682,25.367038146177432,25950.480023539512,4010.285888229031
3340,4022.8991270989645,3700044424.0,10349941760.0,25.370168859863142,25953.682743639994,0.2392282336950302,0.00013559183673469388,9.639134407043457,12.298828125,3.9174227714538574,25.370168859863142,25953.682743639994,4022.8991270989645
3350,4035.510945335962,3700044424.0,10349941760.0,25.373026631581578,25956.606244107952,0.24479320645332336,0.00013477551020408163,9.639134407043457,12.298828125,3.7281389236450195,25.373026631581578,25956.606244107952,4035.510945335962
3360,4048.123747464968,3700044424.0,10349941760.0,25.37104734752693,25954.581436520046,0.24158214032649994,0.0001339591836734694,9.639134407043457,12.298828125,3.861163854598999,25.37104734752693,25954.581436520046,4048.123747464968
3370,4060.735828828998,3700044424.0,10349941760.0,25.372497271754703,25956.064709005062,0.2601725459098816,0.00013314285714285715,9.639134407043457,12.298828125,3.8453078269958496,25.372497271754703,25956.064709005062,4060.735828828998
3380,4073.3473254470155,3700044424.0,10349941760.0,25.37367369569988,25957.268190700976,0.23569408059120178,0.00013232653061224492,9.639134407043457,12.298828125,3.818502426147461,25.37367369569988,25957.268190700976,4073.3473254470155
3390,4085.9628601700533,3700044424.0,10349941760.0,25.365551839481853,25948.959531789933,0.24833345413208008,0.00013151020408163266,9.639134407043457,12.298828125,3.8158481121063232,25.365551839481853,25948.959531789933,4085.9628601700533
3400,4098.577727634925,3700044424.0,10349941760.0,25.366893539792336,25950.332091207558,0.24493999779224396,0.0001306938775510204,9.639134407043457,12.298828125,3.8448798656463623,25.366893539792336,25950.332091207558,4098.577727634925
3410,4111.1926670579705,3700044424.0,10349941760.0,25.3667488418866,25950.184065249992,0.23999160528182983,0.00012987755102040818,9.639134407043457,12.298828125,3.8663442134857178,25.3667488418866,25950.184065249992,4111.1926670579705
3420,4123.812081964919,3700044424.0,10349941760.0,25.35775250751078,25940.98081518353,0.24953407049179077,0.00012906122448979592,9.639134407043457,12.298828125,3.822234869003296,25.35775250751078,25940.98081518353,4123.812081964919
3430,4136.432035394013,3700044424.0,10349941760.0,25.356670434479067,25939.873854472084,0.25089484453201294,0.0001282448979591837,9.639134407043457,12.298828125,3.9592232704162598,25.356670434479067,25939.873854472084,4136.432035394013
3440,4149.050719819032,3700044424.0,10349941760.0,25.35922044025006,25942.482510375812,0.24130327999591827,0.00012742857142857144,9.639134407043457,12.298828125,3.9170899391174316,25.35922044025006,25942.482510375812,4149.050719819032
3450,4161.666955848923,3700044424.0,10349941760.0,25.364141828183374,25947.51709023159,0.239101842045784,0.00012661224489795918,9.639134407043457,12.298828125,3.850273847579956,25.364141828183374,25947.51709023159,4161.666955848923
3460,4174.284738477087,3700044424.0,10349941760.0,25.36103287163464,25944.336627682238,0.2399892956018448,0.00012579591836734696,9.639134407043457,12.298828125,3.801011800765991,25.36103287163464,25944.336627682238,4174.284738477087
3470,4186.90134332492,3700044424.0,10349941760.0,25.36340036479382,25946.758573184074,0.23882929980754852,0.0001249795918367347,9.639134407043457,12.298828125,3.7523951530456543,25.36340036479382,25946.758573184074,4186.90134332492
3480,4199.518592890119,3700044424.0,10349941760.0,25.362104343455815,25945.4327433553,0.2400648146867752,0.00012416326530612245,9.639134407043457,12.298828125,3.91654634475708,25.362104343455815,25945.4327433553,4199.518592890119
3490,4212.137401795015,3700044424.0,10349941760.0,25.35897028093148,25942.226597392906,0.23818227648735046,0.0001233469387755102,9.639134407043457,12.298828125,3.8855326175689697,25.35897028093148,25942.226597392906,4212.137401795015
3500,4224.757221258944,3700044424.0,10349941760.0,25.356939607150963,25940.149218115435,0.25222164392471313,0.00012253061224489796,9.639134407043457,12.298828125,3.879162549972534,25.356939607150963,25940.149218115435,4224.757221258944
3500.0,,,,,,,,,,,,,
3510,4239.644929219969,3700044424.0,10349941760.0,21.494242151830502,21988.609721322602,0.24159632623195648,0.00012171428571428572,9.639134407043457,12.298828125,3.8865809440612793,21.494242151830502,21988.609721322602,4239.644929219969
3520,4252.2646405000705,3700044424.0,10349941760.0,25.357156982232944,25940.371592824304,0.2374056726694107,0.00012089795918367348,9.639134407043457,12.298828125,3.8160018920898438,25.357156982232944,25940.371592824304,4252.2646405000705
3530,4264.8848036250565,3700044424.0,10349941760.0,25.356249109526082,25939.442839045183,0.23580482602119446,0.00012008163265306122,9.639134407043457,12.298828125,3.8599860668182373,25.356249109526082,25939.442839045183,4264.8848036250565
3540,4277.501637890935,3700044424.0,10349941760.0,25.362939169726868,25946.286770630584,0.3242475688457489,0.000119265306122449,9.639134407043457,12.298828125,3.7786977291107178,25.362939169726868,25946.286770630584,4277.501637890935
3550,4290.121660382021,3700044424.0,10349941760.0,25.356531672270883,25939.731900733113,0.23873844742774963,0.00011844897959183674,9.639134407043457,12.298828125,3.9571919441223145,25.356531672270883,25939.731900733113,4290.121660382021
3560,4302.740024724044,3700044424.0,10349941760.0,25.35986371342206,25943.14057883077,0.24177947640419006,0.00011763265306122448,9.639134407043457,12.298828125,3.8049468994140625,25.35986371342206,25943.14057883077,4302.740024724044
3570,4315.362239493988,3700044424.0,10349941760.0,25.35212764418885,25935.226580005194,0.24116387963294983,0.00011681632653061226,9.639134407043457,12.298828125,3.9027299880981445,25.35212764418885,25935.226580005194,4315.362239493988
3580,4327.983154975111,3700044424.0,10349941760.0,25.354737576576074,25937.896540837322,0.23657099902629852,0.000116,9.639134407043457,12.298828125,3.8620617389678955,25.354737576576074,25937.896540837322,4327.983154975111
3590,4340.6050762680825,3700044424.0,10349941760.0,25.352717115910355,25935.829609576293,0.23645828664302826,0.00011518367346938776,9.639134407043457,12.298828125,3.817427158355713,25.352717115910355,25935.829609576293,4340.6050762680825
3600,4353.225795588922,3700044424.0,10349941760.0,25.35513165811536,25938.299686252016,0.24037747085094452,0.0001143673469387755,9.639134407043457,12.298828125,3.9330861568450928,25.35513165811536,25938.299686252016,4353.225795588922
3610,4365.841356656048,3700044424.0,10349941760.0,25.365498870585142,25948.905344608604,0.23613877594470978,0.00011355102040816328,9.639134407043457,12.298828125,3.803659439086914,25.365498870585142,25948.905344608604,4365.841356656048
3620,4378.460669965949,3700044424.0,10349941760.0,25.35795666068014,25941.189663875786,0.24222370982170105,0.00011273469387755102,9.639134407043457,12.298828125,3.860969305038452,25.35795666068014,25941.189663875786,4378.460669965949
3630,4391.080759556033,3700044424.0,10349941760.0,25.356396855648228,25939.593983328137,0.2411663681268692,0.00011191836734693879,9.639134407043457,12.298828125,3.8778576850891113,25.356396855648228,25939.593983328137,4391.080759556033
3640,4403.702117497101,3700044424.0,10349941760.0,25.353848729600653,25936.98725038147,0.23880569636821747,0.00011110204081632654,9.639134407043457,12.298828125,3.8681769371032715,25.353848729600653,25936.98725038147,4403.702117497101
3650,4416.326570370933,3700044424.0,10349941760.0,25.34763313690264,25930.6286990514,0.2398216873407364,0.00011028571428571428,9.639134407043457,12.298828125,3.858833074569702,25.34763313690264,25930.6286990514,4416.326570370933
3660,4428.950452297926,3700044424.0,10349941760.0,25.348779547419777,25931.80147701043,0.23894426226615906,0.00010946938775510205,9.639134407043457,12.298828125,3.8745086193084717,25.348779547419777,25931.80147701043,4428.950452297926
3670,4441.573808111949,3700044424.0,10349941760.0,25.349836027320144,25932.882255948505,0.2331814467906952,0.0001086530612244898,9.639134407043457,12.298828125,3.893265962600708,25.349836027320144,25932.882255948505,4441.573808111949
3680,4454.199308107141,3700044424.0,10349941760.0,25.345530879715522,25928.478089948978,0.24200209975242615,0.00010783673469387756,9.639134407043457,12.298828125,3.825075626373291,25.345530879715522,25928.478089948978,4454.199308107141
3690,4466.824540497037,3700044424.0,10349941760.0,25.34606810533767,25929.02767176044,0.2518012523651123,0.0001070204081632653,9.639134407043457,12.298828125,3.8239519596099854,25.34606810533767,25929.02767176044,4466.824540497037
3700,4479.445936352946,3700044424.0,10349941760.0,25.35377256630289,25936.909335327855,0.2414121925830841,0.00010620408163265307,9.639134407043457,12.298828125,3.8832874298095703,25.35377256630289,25936.909335327855,4479.445936352946
3710,4492.069269254105,3700044424.0,10349941760.0,25.349882040313762,25932.929327240978,0.23163627088069916,0.00010538775510204082,9.639134407043457,12.298828125,3.842331886291504,25.349882040313762,25932.929327240978,4492.069269254105
3720,4504.695316363126,3700044424.0,10349941760.0,25.344432603246908,25927.354553121586,0.23906494677066803,0.00010457142857142859,9.639134407043457,12.298828125,3.8203611373901367,25.344432603246908,25927.354553121586,4504.695316363126
3730,4517.321533801034,3700044424.0,10349941760.0,25.34409070441436,25927.00479061589,0.2388148158788681,0.00010375510204081633,9.639134407043457,12.298828125,3.8850510120391846,25.34409070441436,25927.00479061589,4517.321533801034
3740,4529.945617424091,3700044424.0,10349941760.0,25.348374547799782,25931.38716239918,0.23716066777706146,0.00010293877551020408,9.639134407043457,12.298828125,3.8485984802246094,25.348374547799782,25931.38716239918,4529.945617424091
3750,4542.568678688025,3700044424.0,10349941760.0,25.350427547578665,25933.487381172974,0.24296316504478455,0.00010212244897959185,9.639134407043457,12.298828125,3.8939144611358643,25.350427547578665,25933.487381172974,4542.568678688025
3760,4555.186354022939,3700044424.0,10349941760.0,25.361248526861846,25944.557242979667,0.23635642230510712,0.0001013061224489796,9.639134407043457,12.298828125,3.8723373413085938,25.361248526861846,25944.557242979667,4555.186354022939
3770,4567.813587975921,3700044424.0,10349941760.0,25.342050459469082,25924.91762003687,0.258836030960083,0.00010048979591836735,9.639134407043457,12.298828125,3.853727102279663,25.342050459469082,25924.91762003687,4567.813587975921
3780,4580.4377488610335,3700044424.0,10349941760.0,25.348219411349167,25931.228457810197,0.28280529379844666,9.96734693877551e-05,9.639134407043457,12.298828125,3.8162460327148438,25.348219411349167,25931.228457810197,4580.4377488610335
3790,4593.059224595083,3700044424.0,10349941760.0,25.353612108663597,25936.74518716286,0.22766824066638947,9.885714285714286e-05,9.639134407043457,12.298828125,3.7940144538879395,25.353612108663597,25936.74518716286,4593.059224595083
3800,4605.683392683044,3700044424.0,10349941760.0,25.348204948662175,25931.213662481405,0.2449248880147934,9.804081632653061e-05,9.639134407043457,12.298828125,3.8012328147888184,25.348204948662175,25931.213662481405,4605.683392683044
3810,4618.311147006927,3700044424.0,10349941760.0,25.34100615140898,25923.849292891387,0.2405027598142624,9.722448979591837e-05,9.639134407043457,12.298828125,3.924692392349243,25.34100615140898,25923.849292891387,4618.311147006927
3820,4630.9374326700345,3700044424.0,10349941760.0,25.343953759497467,25926.86469596591,0.2381828874349594,9.640816326530613e-05,9.639134407043457,12.298828125,3.7875118255615234,25.343953759497467,25926.86469596591,4630.9374326700345
3830,4643.561134028947,3700044424.0,10349941760.0,25.349142133663946,25932.17240273822,0.2333349585533142,9.559183673469389e-05,9.639134407043457,12.298828125,3.915364980697632,25.349142133663946,25932.17240273822,4643.561134028947
3840,4656.188976047095,3700044424.0,10349941760.0,25.340830170358196,25923.669264276436,0.24037335813045502,9.477551020408165e-05,9.639134407043457,12.298828125,3.7854344844818115,25.340830170358196,25923.669264276436,4656.188976047095
3850,4668.820197456051,3700044424.0,10349941760.0,25.33405041678032,25916.733576366267,0.23451173305511475,9.395918367346939e-05,9.639134407043457,12.298828125,3.804973602294922,25.33405041678032,25916.733576366267,4668.820197456051
