step,efficiency/elapsed_wall_seconds,efficiency/optimizer_state_bytes,efficiency/peak_cuda_memory_bytes,efficiency/sequences_per_second,efficiency/tokens_per_second,grad_norm,lr,memory/max_allocated_gb,memory/max_reserved_gb,step_loss,throughput/sequences_per_second,throughput/tokens_per_second,wall_time_seconds
2580,3138.6827924719546,3700044424.0,10347533312.0,24.79996434393343,25370.3635238439,0.26707524061203003,0.0001976326530612245,9.63689136505127,12.310546875,4.129587650299072,24.79996434393343,25370.3635238439,3138.6827924719546
2590,3151.5962690708693,3700044424.0,10347533312.0,24.7803136164659,25350.260829644616,0.2459636777639389,0.00019681632653061225,9.63689136505127,12.310546875,4.015126705169678,24.7803136164659,25350.260829644616,3151.5962690708693
2600,3164.508589866804,3700044424.0,10347533312.0,24.782531742918728,25352.529973005858,0.23555180430412292,0.000196,9.63689136505127,12.310546875,4.050224781036377,24.782531742918728,25352.529973005858,3164.508589866804
2610,3177.415680730017,3700044424.0,10347533312.0,24.792573585427046,25362.80277789187,0.24163758754730225,0.00019518367346938777,9.63689136505127,12.310546875,4.070093154907227,24.792573585427046,25362.80277789187,3177.415680730017
2620,3190.327769952826,3700044424.0,10347533312.0,24.78297620765489,25352.984660430953,0.24319519102573395,0.0001943673469387755,9.63689136505127,12.310546875,3.986640453338623,24.78297620765489,25352.984660430953,3190.327769952826
2630,3203.2400840639602,3700044424.0,10347533312.0,24.782544573018885,25352.54309819832,0.24807283282279968,0.00019355102040816325,9.63689136505127,12.310546875,4.056264400482178,24.782544573018885,25352.54309819832,3203.2400840639602
2640,3216.15650219284,3700044424.0,10347533312.0,24.774670253552255,25344.487669383958,0.2512572705745697,0.00019273469387755103,9.63689136505127,12.310546875,4.078136920928955,24.774670253552255,25344.487669383958,3216.15650219284
2650,3229.072903045919,3700044424.0,10347533312.0,24.77470338989389,25344.52156786145,0.24660170078277588,0.00019191836734693877,9.63689136505127,12.310546875,4.064442157745361,24.77470338989389,25344.52156786145,3229.072903045919
2660,3241.98776992294,3700044424.0,10347533312.0,24.77764602973639,25347.531888420326,0.26398420333862305,0.00019110204081632654,9.63689136505127,12.310546875,3.974457025527954,24.77764602973639,25347.531888420326,3241.98776992294
2670,3254.897589650005,3700044424.0,10347533312.0,24.787332957804963,25357.44161583448,0.25766390562057495,0.0001902857142857143,9.63689136505127,12.310546875,4.015666961669922,24.787332957804963,25357.44161583448,3254.897589650005
2680,3267.811459332006,3700044424.0,10347533312.0,24.77955933270788,25349.489197360163,0.23368068039417267,0.00018946938775510206,9.63689136505127,12.310546875,3.996264696121216,24.77955933270788,25349.489197360163,3267.811459332006
2690,3280.723654910922,3700044424.0,10347533312.0,24.782772073443496,25352.775831132698,0.24073795974254608,0.0001886530612244898,9.63689136505127,12.310546875,3.8753092288970947,24.782772073443496,25352.775831132698,3280.723654910922
2700,3293.6358381779864,3700044424.0,10347533312.0,24.782795703979545,25352.800005171073,0.2398521900177002,0.00018783673469387758,9.63689136505127,12.310546875,3.98173189163208,24.782795703979545,25352.800005171073,3293.6358381779864
2710,3306.549624111969,3700044424.0,10347533312.0,24.779720032211557,25349.653592952425,0.24212394654750824,0.00018702040816326532,9.63689136505127,12.310546875,3.9537055492401123,24.779720032211557,25349.653592952425,3306.549624111969
2720,3319.4630348938517,3700044424.0,10347533312.0,24.78043991669146,25350.390034775362,0.24819134175777435,0.00018620408163265307,9.63689136505127,12.310546875,4.124734878540039,24.78043991669146,25350.390034775362,3319.4630348938517
2730,3332.371812376892,3700044424.0,10347533312.0,24.789334266580667,25359.488954712026,0.23985835909843445,0.00018538775510204084,9.63689136505127,12.310546875,4.038389682769775,24.789334266580667,25359.488954712026,3332.371812376892
2740,3345.287026973907,3700044424.0,10347533312.0,24.776978934129865,25346.849449614852,0.23956449329853058,0.00018457142857142858,9.63689136505127,12.310546875,3.9555959701538086,24.776978934129865,25346.849449614852,3345.287026973907
2750,3358.1991309009027,3700044424.0,10347533312.0,24.782947985027075,25352.9557886827,0.23797725141048431,0.00018375510204081635,9.63689136505127,12.310546875,3.980846405029297,24.782947985027075,25352.9557886827,3358.1991309009027
2760,3371.110720109893,3700044424.0,10347533312.0,24.783935952453017,25353.96647935944,0.24531665444374084,0.0001829387755102041,9.63689136505127,12.310546875,4.002634525299072,24.783935952453017,25353.96647935944,3371.110720109893
2770,3384.0238023689017,3700044424.0,10347533312.0,24.78107035806697,25351.03497630251,0.24547915160655975,0.00018212244897959184,9.63689136505127,12.310546875,4.027742862701416,24.78107035806697,25351.03497630251,3384.0238023689017
2780,3396.9421675058547,3700044424.0,10347533312.0,24.770936307152198,25340.6678422167,0.24229981005191803,0.0001813061224489796,9.63689136505127,12.310546875,4.015967845916748,24.770936307152198,25340.6678422167,3396.9421675058547
2790,3409.860377874924,3700044424.0,10347533312.0,24.771233077779552,25340.971438568482,0.23320142924785614,0.00018048979591836736,9.63689136505127,12.310546875,3.915553569793701,24.771233077779552,25340.971438568482,3409.860377874924
2800,3422.7764305579476,3700044424.0,10347533312.0,24.775371226272036,25345.204764476293,0.25621193647384644,0.0001796734693877551,9.63689136505127,12.310546875,4.001008033752441,24.775371226272036,25345.204764476293,3422.7764305579476
2810,3435.6940928008407,3700044424.0,10347533312.0,24.77228417828105,25342.046714381515,0.25764116644859314,0.00017885714285714285,9.63689136505127,12.310546875,4.206759452819824,24.77228417828105,25342.046714381515,3435.6940928008407
2820,3448.611590716988,3700044424.0,10347533312.0,24.772599312750348,25342.369096943603,0.23901674151420593,0.00017804081632653062,9.63689136505127,12.310546875,3.9544241428375244,24.772599312750348,25342.369096943603,3448.611590716988
2830,3461.525099182967,3700044424.0,10347533312.0,24.780252465318995,25350.198272021335,0.24937912821769714,0.00017722448979591836,9.63689136505127,12.310546875,4.128183841705322,24.780252465318995,25350.198272021335,3461.525099182967
2840,3474.440023383824,3700044424.0,10347533312.0,24.777536052342004,25347.41938154587,0.24085819721221924,0.00017640816326530614,9.63689136505127,12.310546875,3.9339239597320557,24.777536052342004,25347.41938154587,3474.440023383824
2850,3487.355981561821,3700044424.0,10347533312.0,24.77555250567019,25345.390213300605,0.24560828506946564,0.00017559183673469388,9.63689136505127,12.310546875,4.033154010772705,24.77555250567019,25345.390213300605,3487.355981561821
2860,3500.2780212648213,3700044424.0,10347533312.0,24.763892338583357,25333.461862370776,0.24854998290538788,0.00017477551020408165,9.63689136505127,12.310546875,3.9587037563323975,24.763892338583357,25333.461862370776,3500.2780212648213
2870,3513.19564286503,3700044424.0,10347533312.0,24.772362119264077,25342.12644800715,0.24228157103061676,0.0001739591836734694,9.63689136505127,12.310546875,3.959782838821411,24.772362119264077,25342.12644800715,3513.19564286503
2880,3526.1167578198947,3700044424.0,10347533312.0,24.76566465957528,25335.27494674551,0.23996208608150482,0.00017314285714285717,9.63689136505127,12.310546875,3.9779114723205566,24.76566465957528,25335.27494674551,3526.1167578198947
2890,3539.0342636068817,3700044424.0,10347533312.0,24.77258421841507,25342.353655438616,0.25507795810699463,0.00017232653061224491,9.63689136505127,12.310546875,3.8641552925109863,24.77258421841507,25342.353655438616,3539.0342636068817
2900,3551.952867538901,3700044424.0,10347533312.0,24.77047842660971,25340.199430421733,0.2532351613044739,0.00017151020408163266,9.63689136505127,12.310546875,3.925118923187256,24.77047842660971,25340.199430421733,3551.952867538901
2910,3564.871926711872,3700044424.0,10347533312.0,24.769605566130803,25339.30649415181,0.24267135560512543,0.00017069387755102043,9.63689136505127,12.310546875,3.952617645263672,24.769605566130803,25339.30649415181,3564.871926711872
2920,3577.789543587016,3700044424.0,10347533312.0,24.77237118061219,25342.13571776627,0.24840611219406128,0.00016987755102040818,9.63689136505127,12.310546875,3.951730251312256,24.77237118061219,25342.13571776627,3577.789543587016
2930,3590.713272328023,3700044424.0,10347533312.0,24.760655876708526,25330.15096187282,0.23395609855651855,0.00016906122448979592,9.63689136505127,12.310546875,3.8439574241638184,24.760655876708526,25330.15096187282,3590.713272328023
2940,3603.633389591938,3700044424.0,10347533312.0,24.767577063231276,25337.231335685596,0.24204522371292114,0.0001682448979591837,9.63689136505127,12.310546875,4.015293598175049,24.767577063231276,25337.231335685596,3603.633389591938
2950,3616.554173579905,3700044424.0,10347533312.0,24.76629903402189,25335.923911804395,0.24653756618499756,0.00016742857142857144,9.63689136505127,12.310546875,3.9578020572662354,24.76629903402189,25335.923911804395,3616.554173579905
2960,3629.4743469089735,3700044424.0,10347533312.0,24.767469588047287,25337.121388572377,0.2398952841758728,0.00016661224489795918,9.63689136505127,12.310546875,3.8108556270599365,24.767469588047287,25337.121388572377,3629.4743469089735
2970,3642.3971389660146,3700044424.0,10347533312.0,24.762450605683593,25331.986969614318,0.2399153709411621,0.00016579591836734693,9.63689136505127,12.310546875,4.008176803588867,24.762450605683593,25331.986969614318,3642.3971389660146
2980,3655.314583418891,3700044424.0,10347533312.0,24.772701842642576,25342.473985023356,0.241891548037529,0.0001649795918367347,9.63689136505127,12.310546875,4.01969575881958,24.772701842642576,25342.473985023356,3655.314583418891
2990,3668.2291760549415,3700044424.0,10347533312.0,24.778172182274695,25348.07014246701,0.24692127108573914,0.00016416326530612244,9.63689136505127,12.310546875,4.121435165405273,24.778172182274695,25348.07014246701,3668.2291760549415
3000,3681.144455892034,3700044424.0,10347533312.0,24.77685377601865,25346.72141286708,0.24747705459594727,0.00016334693877551021,9.63689136505127,12.310546875,3.9452836513519287,24.77685377601865,25346.72141286708,3681.144455892034
3000.0,,,,,,,,,,,,,
3010,3696.397124129813,3700044424.0,10347533312.0,20.97993577329591,21462.474296081717,0.2433965802192688,0.00016253061224489796,9.63689136505127,12.310546875,3.984229803085327,20.97993577329591,21462.474296081717,3696.397124129813
3020,3709.3180280479137,3700044424.0,10347533312.0,24.766069156486896,25335.688747086093,0.24060460925102234,0.00016171428571428573,9.63689136505127,12.310546875,3.8940513134002686,24.766069156486896,25335.688747086093,3709.3180280479137
3030,3722.2381880749017,3700044424.0,10347533312.0,24.767495087643997,25337.14747465981,0.24002018570899963,0.00016089795918367347,9.63689136505127,12.310546875,3.9510087966918945,24.767495087643997,25337.14747465981,3722.2381880749017
3040,3735.152970206924,3700044424.0,10347533312.0,24.77780861719401,25347.69821538947,0.310136616230011,0.00016008163265306125,9.63689136505127,12.310546875,3.874375104904175,24.77780861719401,25347.69821538947,3735.152970206924
3050,3748.073907200014,3700044424.0,10347533312.0,24.76600576035022,25335.623892838277,0.24819450080394745,0.000159265306122449,9.63689136505127,12.310546875,3.8716611862182617,24.76600576035022,25335.623892838277,3748.073907200014
3060,3760.996388845844,3700044424.0,10347533312.0,24.763045425045156,25332.595469821197,0.24407753348350525,0.00015844897959183674,9.63689136505127,12.310546875,3.9144506454467773,24.763045425045156,25332.595469821197,3760.996388845844
3070,3773.920958173927,3700044424.0,10347533312.0,24.759045495210316,25328.503541600152,0.2426030933856964,0.0001576326530612245,9.63689136505127,12.310546875,3.8748607635498047,24.759045495210316,25328.503541600152,3773.920958173927
3080,3786.8375821060035,3700044424.0,10347533312.0,24.774275513690927,25344.08385050582,0.24044327437877655,0.00015681632653061225,9.63689136505127,12.310546875,3.9884138107299805,24.774275513690927,25344.08385050582,3786.8375821060035
3090,3799.7554500789847,3700044424.0,10347533312.0,24.771889654647897,25341.6431167048,0.2530558407306671,0.00015600000000000002,9.63689136505127,12.310546875,4.131562232971191,24.771889654647897,25341.6431167048,3799.7554500789847
3100,3812.679538904922,3700044424.0,10347533312.0,24.759966006871743,25329.445225029795,0.24272945523262024,0.00015518367346938777,9.63689136505127,12.310546875,3.9220130443573,24.759966006871743,25329.445225029795,3812.679538904922
3110,3825.598201997811,3700044424.0,10347533312.0,24.770364990487657,25340.083385268874,0.2586769759654999,0.00015436734693877551,9.63689136505127,12.310546875,3.903982400894165,24.770364990487657,25340.083385268874,3825.598201997811
3120,3838.5172380500007,3700044424.0,10347533312.0,24.769649895493576,25339.351843089928,0.24950917065143585,0.00015355102040816326,9.63689136505127,12.310546875,3.9704220294952393,24.769649895493576,25339.351843089928,3838.5172380500007
3130,3851.446317039896,3700044424.0,10347533312.0,24.75040954194041,25319.66896140504,0.2486976683139801,0.00015273469387755103,9.63689136505127,12.310546875,3.9903957843780518,24.75040954194041,25319.66896140504,3851.446317039896
3140,3864.3758060648106,3700044424.0,10347533312.0,24.749624628117015,25318.865994563705,0.2397141307592392,0.00015191836734693877,9.63689136505127,12.310546875,4.028613567352295,24.749624628117015,25318.865994563705,3864.3758060648106
3150,3877.302232382819,3700044424.0,10347533312.0,24.75548864995981,25324.864888908884,0.25683656334877014,0.00015110204081632652,9.63689136505127,12.310546875,3.956599235534668,24.75548864995981,25324.864888908884,3877.302232382819
3160,3890.222865449032,3700044424.0,10347533312.0,24.766588321186422,25336.219852573708,0.2389243096113205,0.0001502857142857143,9.63689136505127,12.310546875,4.040143013000488,24.766588321186422,25336.219852573708,3890.222865449032
3170,3903.148505813908,3700044424.0,10347533312.0,24.75699392577595,25326.404786068797,0.25164148211479187,0.00014946938775510204,9.63689136505127,12.310546875,3.883735179901123,24.75699392577595,25326.404786068797,3903.148505813908
3180,3916.0766024349723,3700044424.0,10347533312.0,24.752290254282766,25321.592930131268,0.24274365603923798,0.0001486530612244898,9.63689136505127,12.310546875,3.8618509769439697,24.752290254282766,25321.592930131268,3916.0766024349723
3190,3929.000918329926,3700044424.0,10347533312.0,24.759530995751884,25329.00020865418,0.23373842239379883,0.00014783673469387755,9.63689136505127,12.310546875,3.865642547607422,24.759530995751884,25329.00020865418,3929.000918329926
3200,3941.930456714006,3700044424.0,10347533312.0,24.749530145176273,25318.769338515325,0.2481103092432022,0.00014702040816326532,9.63689136505127,12.310546875,3.9286155700683594,24.749530145176273,25318.769338515325,3941.930456714006
3210,3954.860736671835,3700044424.0,10347533312.0,24.74811071714236,25317.317263636633,0.24610184133052826,0.00014620408163265307,9.63689136505127,12.310546875,3.9571118354797363,24.74811071714236,25317.317263636633,3954.860736671835
3220,3967.7903561778367,3700044424.0,10347533312.0,24.7493748637744,25318.61048564121,0.2548587918281555,0.0001453877551020408,9.63689136505127,12.310546875,3.988802909851074,24.7493748637744,25318.61048564121,3967.7903561778367
3230,3980.714825592935,3700044424.0,10347533312.0,24.759236895726985,25328.699344328707,0.24500003457069397,0.00014457142857142859,9.63689136505127,12.310546875,3.91007924079895,24.759236895726985,25328.699344328707,3980.714825592935
3240,3993.6418324578553,3700044424.0,10347533312.0,24.754376890475484,25323.72755895642,0.23551028966903687,0.00014375510204081633,9.63689136505127,12.310546875,3.7681546211242676,24.754376890475484,25323.72755895642,3993.6418324578553
3250,4006.5695566288196,3700044424.0,10347533312.0,24.753003372296803,25322.32244985963,0.2414698451757431,0.0001429387755102041,9.63689136505127,12.310546875,3.8082692623138428,24.753003372296803,25322.32244985963,4006.5695566288196
3260,4019.494968464831,3700044424.0,10347533312.0,24.757431643953645,25326.85257176458,0.2517993450164795,0.00014212244897959185,9.63689136505127,12.310546875,3.8327524662017822,24.757431643953645,25326.85257176458,4019.494968464831
3270,4032.425645012874,3700044424.0,10347533312.0,24.747351680405615,25316.540769054944,0.24465137720108032,0.00014130612244897962,9.63689136505127,12.310546875,3.931143045425415,24.747351680405615,25316.540769054944,4032.425645012874
3280,4045.3527131730225,3700044424.0,10347533312.0,24.7542595146592,25323.607483496362,0.2487131655216217,0.00014048979591836736,9.63689136505127,12.310546875,3.9403719902038574,24.7542595146592,25323.607483496362,4045.3527131730225
3290,4058.2784764189273,3700044424.0,10347533312.0,24.756758569083605,25326.164016172526,0.25220951437950134,0.0001396734693877551,9.63689136505127,12.310546875,3.824281692504883,24.756758569083605,25326.164016172526,4058.2784764189273
3300,4071.2045786068775,3700044424.0,10347533312.0,24.7561094092469,25325.49992565958,0.24197092652320862,0.00013885714285714285,9.63689136505127,12.310546875,3.869220018386841,24.7561094092469,25325.49992565958,4071.2045786068775
3310,4084.1319620029535,3700044424.0,10347533312.0,24.753655878817085,25322.98996402988,0.24317599833011627,0.0001380408163265306,9.63689136505127,12.310546875,3.957298994064331,24.753655878817085,25322.98996402988,4084.1319620029535
3320,4097.063887331868,3700044424.0,10347533312.0,24.74496193420807,25314.096058694857,0.24577191472053528,0.00013722448979591837,9.63689136505127,12.310546875,4.012840747833252,24.74496193420807,25314.096058694857,4097.063887331868
3330,4109.98903487483,3700044424.0,10347533312.0,24.757937883210197,25327.37045452403,0.251449316740036,0.0001364081632653061,9.63689136505127,12.310546875,4.042788982391357,24.757937883210197,25327.37045452403,4109.98903487483
3340,4122.916357863927,3700044424.0,10347533312.0,24.753771548053198,25323.10829365842,0.23830917477607727,0.00013559183673469388,9.63689136505127,12.310546875,3.8990893363952637,24.753771548053198,25323.10829365842,4122.916357863927
3350,4135.841039256891,3700044424.0,10347533312.0,24.758830819164622,25328.283928005407,0.2416848987340927,0.00013477551020408163,9.63689136505127,12.310546875,3.712930679321289,24.758830819164622,25328.283928005407,4135.841039256891
3360,4148.769479713868,3700044424.0,10347533312.0,24.75163195939113,25320.919494457125,0.2505805790424347,0.0001339591836734694,9.63689136505127,12.310546875,3.841658353805542,24.75163195939113,25320.919494457125,4148.769479713868
3370,4161.696128134849,3700044424.0,10347533312.0,24.755063306327248,25324.429762372773,0.24063937366008759,0.00013314285714285715,9.63689136505127,12.310546875,3.8228511810302734,24.755063306327248,25324.429762372773,4161.696128134849
3380,4174.6200729829725,3700044424.0,10347533312.0,24.76024184260209,25329.727404981935,0.2435452789068222,0.00013232653061224492,9.63689136505127,12.310546875,3.8022351264953613,24.76024184260209,25329.727404981935,4174.6200729829725
3390,4187.548589591868,3700044424.0,10347533312.0,24.751486166620026,25320.770348452286,0.25016283988952637,0.00013151020408163266,9.63689136505127,12.310546875,3.796943187713623,24.751486166620026,25320.770348452286,4187.548589591868
3400,4200.475034064846,3700044424.0,10347533312.0,24.755453881300813,25324.829320570734,0.24510526657104492,0.0001306938775510204,9.63689136505127,12.310546875,3.8277711868286133,24.755453881300813,25324.829320570734,4200.475034064846
3410,4213.402530174935,3700044424.0,10347533312.0,24.753440053272147,25322.769174497407,0.241135373711586,0.00012987755102040818,9.63689136505127,12.310546875,3.8484199047088623,24.753440053272147,25322.769174497407,4213.402530174935
3420,4226.329219452804,3700044424.0,10347533312.0,24.754985063952883,25324.3497204238,0.24605944752693176,0.00012906122448979592,9.63689136505127,12.310546875,3.7984118461608887,24.754985063952883,25324.3497204238,4226.329219452804
3430,4239.259143621894,3700044424.0,10347533312.0,24.748791703279586,25318.013912455015,0.2537134289741516,0.0001282448979591837,9.63689136505127,12.310546875,3.943633794784546,24.748791703279586,25318.013912455015,4239.259143621894
3440,4252.189674085937,3700044424.0,10347533312.0,24.74763126615956,25316.826785281228,0.24417652189731598,0.00012742857142857144,9.63689136505127,12.310546875,3.908167600631714,24.74763126615956,25316.826785281228,4252.189674085937
3450,4265.124197087018,3700044424.0,10347533312.0,24.73999234245217,25309.012166328568,0.2412349432706833,0.00012661224489795918,9.63689136505127,12.310546875,3.830033302307129,24.73999234245217,25309.012166328568,4265.124197087018
3460,4278.055595845915,3700044424.0,10347533312.0,24.74596955567713,25315.126855457704,0.24269555509090424,0.00012579591836734696,9.63689136505127,12.310546875,3.7901253700256348,24.74596955567713,25315.126855457704,4278.055595845915
3470,4290.989787233993,3700044424.0,10347533312.0,24.740626638241714,25309.661050921277,0.24127240478992462,0.0001249795918367347,9.63689136505127,12.310546875,3.731448173522949,24.740626638241714,25309.661050921277,4290.989787233993
3480,4303.9195002350025,3700044424.0,10347533312.0,24.749195900560682,25318.42740627358,0.2449038028717041,0.00012416326530612245,9.63689136505127,12.310546875,3.896366596221924,24.749195900560682,25318.42740627358,4303.9195002350025
3490,4316.850450134836,3700044424.0,10347533312.0,24.746828537640273,25316.005594006,0.24551725387573242,0.0001233469387755102,9.63689136505127,12.310546875,3.8693716526031494,24.746828537640273,25316.005594006,4316.850450134836
3500,4329.7819541320205,3700044424.0,10347533312.0,24.745768169709862,25314.92083761319,0.24516929686069489,0.00012253061224489796,9.63689136505127,12.310546875,3.8558361530303955,24.745768169709862,25314.92083761319,4329.7819541320205
3500.0,,,,,,,,,,,,,
3510,4345.037584171863,3700044424.0,10347533312.0,20.97586262673275,21458.307467147602,0.24545247852802277,0.00012171428571428572,9.63689136505127,12.310546875,3.876664161682129,20.97586262673275,21458.307467147602,4345.037584171863
3520,4357.966132730013,3700044424.0,10347533312.0,24.751425000317504,25320.707775324805,0.23905836045742035,0.00012089795918367348,9.63689136505127,12.310546875,3.7943027019500732,24.751425000317504,25320.707775324805,4357.966132730013
3530,4370.894401524914,3700044424.0,10347533312.0,24.751960612560413,25321.255706649303,0.23360100388526917,0.00012008163265306122,9.63689136505127,12.310546875,3.846942186355591,24.751960612560413,25321.255706649303,4370.894401524914
3540,4383.8247656188905,3700044424.0,10347533312.0,24.747949684501094,25317.15252724462,0.2999703288078308,0.000119265306122449,9.63689136505127,12.310546875,3.7488653659820557,24.747949684501094,25317.15252724462,4383.8247656188905
3550,4396.7553831830155,3700044424.0,10347533312.0,24.74746456718476,25316.65625223001,0.2396753430366516,0.00011844897959183674,9.63689136505127,12.310546875,3.941842555999756,24.74746456718476,25316.65625223001,4396.7553831830155
3560,4409.6842996568885,3700044424.0,10347533312.0,24.750720653711628,25319.987228747,0.24035696685314178,0.00011763265306122448,9.63689136505127,12.310546875,3.7986152172088623,24.750720653711628,25319.987228747,4409.6842996568885
3570,4422.614830662962,3700044424.0,10347533312.0,24.747630228773538,25316.825724035327,0.2461358606815338,0.00011681632653061226,9.63689136505127,12.310546875,3.882359504699707,24.747630228773538,25316.825724035327,4422.614830662962
3580,4435.545703677926,3700044424.0,10347533312.0,24.746975678261027,25316.156118861032,0.24021583795547485,0.000116,9.63689136505127,12.310546875,3.84427547454834,24.746975678261027,25316.156118861032,4435.545703677926
3590,4448.474775500828,3700044424.0,10347533312.0,24.750423261874154,25319.68299689726,0.2410304695367813,0.00011518367346938776,9.63689136505127,12.310546875,3.800804853439331,24.750423261874154,25319.68299689726,4448.474775500828
3600,4461.407697611023,3700044424.0,10347533312.0,24.743054761596444,25312.145021113163,0.24147558212280273,0.0001143673469387755,9.63689136505127,12.310546875,3.9130640029907227,24.743054761596444,25312.145021113163,4461.407697611023
3610,4474.342622157885,3700044424.0,10347533312.0,24.73922432563638,25308.226485126015,0.24220065772533417,0.00011355102040816328,9.63689136505127,12.310546875,3.7946460247039795,24.73922432563638,25308.226485126015,4474.342622157885
3620,4487.28162912,3700044424.0,10347533312.0,24.73141879720377,25300.241429539456,0.24390538036823273,0.00011273469387755102,9.63689136505127,12.310546875,3.838528633117676,24.73141879720377,25300.241429539456,4487.28162912
3630,4500.219147323864,3700044424.0,10347533312.0,24.73426471426567,25303.15280269378,0.24233382940292358,0.00011191836734693879,9.63689136505127,12.310546875,3.858663320541382,24.73426471426567,25303.15280269378,4500.219147323864
3640,4513.152356019011,3700044424.0,10347533312.0,24.742506484107906,25311.584133242388,0.2372346967458725,0.00011110204081632654,9.63689136505127,12.310546875,3.8557703495025635,24.742506484107906,25311.584133242388,4513.152356019011
3650,4526.089721916942,3700044424.0,10347533312.0,24.734555899912507,25303.450685610493,0.24251288175582886,0.00011028571428571428,9.63689136505127,12.310546875,3.842571258544922,24.734555899912507,25303.450685610493,4526.089721916942
3660,4539.021858380875,3700044424.0,10347533312.0,24.74455793847131,25313.68277105615,0.2415485680103302,0.00010946938775510205,9.63689136505127,12.310546875,3.859316825866699,24.74455793847131,25313.68277105615,4539.021858380875
3670,4551.959703441011,3700044424.0,10347533312.0,24.73363983821213,25302.51355449101,0.23319660127162933,0.0001086530612244898,9.63689136505127,12.310546875,3.8797788619995117,24.73363983821213,25302.51355449101,4551.959703441011
3680,4564.897507740883,3700044424.0,10347533312.0,24.73371776099263,25302.593269495457,0.24633239209651947,0.00010783673469387756,9.63689136505127,12.310546875,3.815558433532715,24.73371776099263,25302.593269495457,4564.897507740883
3690,4577.829840730876,3700044424.0,10347533312.0,24.744181908061414,25313.298091946825,0.2479485124349594,0.0001070204081632653,9.63689136505127,12.310546875,3.809403657913208,24.744181908061414,25313.298091946825,4577.829840730876
3700,4590.767308027018,3700044424.0,10347533312.0,24.734362041280054,25303.252368229492,0.24265925586223602,0.00010620408163265307,9.63689136505127,12.310546875,3.8697824478149414,24.734362041280054,25303.252368229492,4590.767308027018
3710,4603.705560227856,3700044424.0,10347533312.0,24.732861520450918,25301.71733542129,0.23195810616016388,0.00010538775510204082,9.63689136505127,12.310546875,3.824404716491699,24.732861520450918,25301.71733542129,4603.705560227856
3720,4616.649029901018,3700044424.0,10347533312.0,24.72289178098087,25291.518291943426,0.24090223014354706,0.00010457142857142859,9.63689136505127,12.310546875,3.807448387145996,24.72289178098087,25291.518291943426,4616.649029901018
3730,4629.589986676816,3700044424.0,10347533312.0,24.72769251485881,25296.429442700563,0.24101440608501434,0.00010375510204081633,9.63689136505127,12.310546875,3.8604636192321777,24.72769251485881,25296.429442700563,4629.589986676816
3740,4642.526349820895,3700044424.0,10347533312.0,24.736473183072256,25305.41206628292,0.23868611454963684,0.00010293877551020408,9.63689136505127,12.310546875,3.8294479846954346,24.736473183072256,25305.41206628292,4642.526349820895
3750,4655.461210003821,3700044424.0,10347533312.0,24.73934742815374,25308.352419001276,0.24420124292373657,0.00010212244897959185,9.63689136505127,12.310546875,3.872709274291992,24.73934742815374,25308.352419001276,4655.461210003821
3760,4668.403650343884,3700044424.0,10347533312.0,24.724858032333966,25293.529767077645,0.24237561225891113,0.0001013061224489796,9.63689136505127,12.310546875,3.864194393157959,24.724858032333966,25293.529767077645,4668.403650343884
3770,4681.342976596905,3700044424.0,10347533312.0,24.730808524538507,25299.617120602892,0.25560376048088074,0.00010048979591836735,9.63689136505127,12.310546875,3.8388237953186035,24.730808524538507,25299.617120602892,4681.342976596905
3780,4694.281574981986,3700044424.0,10347533312.0,24.73219976972059,25301.040364424167,0.2655864357948303,9.96734693877551e-05,9.63689136505127,12.310546875,3.8087785243988037,24.73219976972059,25301.040364424167,4694.281574981986
3790,4707.220739006996,3700044424.0,10347533312.0,24.73111859324616,25299.93432089082,0.2308218777179718,9.885714285714286e-05,9.63689136505127,12.310546875,3.777690887451172,24.73111859324616,25299.93432089082,4707.220739006996
3800,4720.160422811983,3700044424.0,10347533312.0,24.73012515782425,25298.918036454208,0.24676062166690826,9.804081632653061e-05,9.63689136505127,12.310546875,3.7870471477508545,24.73012515782425,25298.918036454208,4720.160422811983
3810,4733.09997000196,3700044424.0,10347533312.0,24.730386257091915,25299.18514100503,0.241899773478508,9.722448979591837e-05,9.63689136505127,12.310546875,3.908083200454712,24.730386257091915,25299.18514100503,4733.09997000196
3820,4746.039130755002,3700044424.0,10347533312.0,24.731124847087177,25299.940718570182,0.23905198276042938,9.640816326530613e-05,9.63689136505127,12.310546875,3.76650333404541,24.731124847087177,25299.940718570182,4746.039130755002
3830,4758.974957359023,3700044424.0,10347533312.0,24.737499179257156,25306.46166038007,0.23615500330924988,9.559183673469389e-05,9.63689136505127,12.310546875,3.903102397918701,24.737499179257156,25306.46166038007,4758.974957359023
3840,4771.914802719839,3700044424.0,10347533312.0,24.729816398658432,25298.602175827575,0.24116335809230804,9.477551020408165e-05,9.63689136505127,12.310546875,3.7713065147399902,24.729816398658432,25298.602175827575,4771.914802719839
3850,4784.852154564811,3700044424.0,10347533312.0,24.734582767366376,25303.478171015802,0.23707936704158783,9.395918367346939e-05,9.63689136505127,12.310546875,3.7944250106811523,24.734582767366376,25303.478171015802,4784.852154564811
3860,4797.787100784946,3700044424.0,10347533312.0,24.7391828735916,25308.184079684204,0.2432161271572113,9.314285714285715e-05,9.63689136505127,12.310546875,3.9192512035369873,24.7391828735916,25308.184079684204,4797.787100784946
